date,precipitation
2020-06-25,2.9910664558410645
2020-06-25,1.4629899263381958
2020-06-25,0.4016273021697998
2020-06-25,0.775637686252594
2020-06-25,2.458432912826538
2020-06-25,1.4162646532058716
2020-06-25,1.8077611923217773
2020-06-25,2.3674871921539307
2020-06-25,2.7070467472076416
2020-06-25,0.9223684668540955
2020-06-26,0.0
2020-06-26,0.21138277649879456
2020-06-26,0.1513376533985138
2020-06-26,0.0667499378323555
2020-06-26,0.04737317934632301
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.039531830698251724
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.03559362143278122
2020-06-26,0.19329918920993805
2020-06-26,0.0789802148938179
2020-06-26,0.11725004017353058
2020-06-26,0.20765775442123413
2020-06-26,0.23252107203006744
2020-06-26,0.2215224951505661
2020-06-26,0.0
2020-06-26,0.126490980386734
2020-06-26,0.21138277649879456
2020-06-26,0.13739880919456482
2020-06-26,0.24860301613807678
2020-06-26,0.29094529151916504
2020-06-26,0.5669896006584167
2020-06-26,0.7504088878631592
2020-06-26,0.5372486710548401
2020-06-26,0.23696230351924896
2020-06-26,0.16817478835582733
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.16190895438194275
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.0
2020-06-26,0.07503781467676163
2020-06-26,0.09395405650138855
2020-06-26,0.14926345646381378
2020-06-26,0.278078556060791
2020-06-26,0.32764333486557007
2020-06-26,0.22865614295005798
2020-06-26,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.025008857250213623
2020-06-27,0.2853667438030243
2020-06-27,0.07435967773199081
2020-06-27,0.13128748536109924
2020-06-27,0.25419607758522034
2020-06-27,0.0
2020-06-27,0.03449506312608719
2020-06-27,0.0
2020-06-27,2.2195191383361816
2020-06-27,0.0
2020-06-27,0.16811783611774445
2020-06-27,0.3065050542354584
2020-06-27,1.8685358762741089
2020-06-27,3.7662250995635986
2020-06-27,3.44204044342041
2020-06-27,1.3304859399795532
2020-06-27,1.1626054048538208
2020-06-27,0.5813027024269104
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.8600003719329834
2020-06-27,0.09426112473011017
2020-06-27,0.21138277649879456
2020-06-27,0.13631293177604675
2020-06-27,0.11359410732984543
2020-06-27,0.07540889084339142
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,1.2648147344589233
2020-06-27,0.9150195121765137
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.4016273021697998
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-27,0.0
2020-06-28,0.09755659848451614
2020-06-28,0.0
2020-06-28,0.046918295323848724
2020-06-28,0.022530004382133484
2020-06-28,0.01648576557636261
2020-06-28,0.0
2020-06-28,0.0
2020-06-28,0.0
2020-06-28,0.0
2020-06-28,0.0
2020-06-28,0.12067270278930664
2020-06-28,0.0
2020-06-28,0.0
2020-06-28,0.0
2020-06-28,0.0
2020-06-28,0.12955406308174133
2020-06-28,0.24529527127742767
2020-06-28,0.32764333486557007
2020-06-28,0.24515400826931
2020-06-28,0.16910623013973236
2020-06-28,0.4673616588115692
2020-06-28,0.0
2020-06-28,0.11626053601503372
2020-06-28,0.0
2020-06-28,0.9201123714447021
2020-06-28,0.9688283205032349
2020-06-28,1.1837435960769653
2020-06-28,1.8390302658081055
2020-06-28,1.6381525993347168
2020-06-28,0.8460749983787537
2020-06-28,0.4792068600654602
2020-06-28,0.22230152785778046
2020-06-28,0.1611682027578354
2020-06-28,0.0
2020-06-28,0.3852563202381134
2020-06-28,0.9887856245040894
2020-06-28,0.6108120679855347
2020-06-28,1.8053700923919678
2020-06-28,2.0926895141601562
2020-06-28,1.085182785987854
2020-06-28,0.3804890215396881
2020-06-28,0.4650421440601349
2020-06-28,0.7999204397201538
2020-06-28,0.9279382228851318
2020-06-28,1.2154510021209717
2020-06-28,1.4739177227020264
2020-06-28,1.71220064163208
2020-06-28,1.180383324623108
2020-06-29,0.034580618143081665
2020-06-29,0.06920203566551208
2020-06-29,0.07398397475481033
2020-06-29,0.05348749831318855
2020-06-29,0.010188793763518333
2020-06-29,0.014053544960916042
2020-06-29,0.030294684693217278
2020-06-29,0.024813562631607056
2020-06-29,0.0
2020-06-29,0.014536084607243538
2020-06-29,0.04851633310317993
2020-06-29,0.0020632001105695963
2020-06-29,0.0019576940685510635
2020-06-29,0.0
2020-06-29,0.04368307814002037
2020-06-29,0.09693025052547455
2020-06-29,0.14389777183532715
2020-06-29,0.25485268235206604
2020-06-29,0.2853667438030243
2020-06-29,0.22934353351593018
2020-06-29,0.10356137156486511
2020-06-29,0.008536403067409992
2020-06-29,0.11626053601503372
2020-06-29,0.13757088780403137
2020-06-29,0.16589957475662231
2020-06-29,0.5838266015052795
2020-06-29,0.8138237595558167
2020-06-29,1.7544771432876587
2020-06-29,1.4994235038757324
2020-06-29,0.748229444026947
2020-06-29,0.4503222703933716
2020-06-29,0.393912136554718
2020-06-29,0.16910623013973236
2020-06-29,0.06959939002990723
2020-06-29,0.0
2020-06-29,0.5195122957229614
2020-06-29,0.0
2020-06-29,1.3318814039230347
2020-06-29,2.434514284133911
2020-06-29,2.821960210800171
2020-06-29,2.214395761489868
2020-06-29,1.0828818082809448
2020-06-29,0.6579299569129944
2020-06-29,0.5704209208488464
2020-06-29,0.16910623013973236
2020-06-29,0.4650421440601349
2020-06-29,0.24990706145763397
2020-06-29,0.6873230338096619
2020-06-30,0.05296444892883301
2020-06-30,0.03333853557705879
2020-06-30,0.02662632241845131
2020-06-30,0.0
2020-06-30,0.28244009613990784
2020-06-30,0.03832784667611122
2020-06-30,0.08262186497449875
2020-06-30,0.1458749920129776
2020-06-30,0.09867303818464279
2020-06-30,0.027787618339061737
2020-06-30,0.11626053601503372
2020-06-30,0.6552866697311401
2020-06-30,0.20265361666679382
2020-06-30,0.3340686559677124
2020-06-30,0.578852653503418
2020-06-30,0.6218131184577942
2020-06-30,0.3187210261821747
2020-06-30,0.23529526591300964
2020-06-30,0.15551842749118805
2020-06-30,0.12403976917266846
2020-06-30,0.09703872352838516
2020-06-30,0.317074179649353
2020-06-30,0.20297878980636597
2020-06-30,0.151102676987648
2020-06-30,0.0
2020-06-30,0.218497633934021
2020-06-30,0.041896674782037735
2020-06-30,0.1575944423675537
2020-06-30,0.11626053601503372
2020-06-30,0.1381954401731491
2020-06-30,0.08400169759988785
2020-06-30,0.08898692578077316
2020-06-30,0.18174445629119873
2020-06-30,0.30753806233406067
2020-06-30,0.317074179649353
2020-06-30,0.2770868241786957
2020-06-30,0.1246514543890953
2020-06-30,0.08490587770938873
2020-06-30,0.03708188980817795
2020-06-30,0.03062344342470169
2020-06-30,0.0
2020-06-30,2.8008217811584473
2020-06-30,2.6454896926879883
2020-06-30,2.524007558822632
2020-06-30,2.911717414855957
2020-06-30,1.53457772731781
2020-06-30,0.14101089537143707
2020-06-30,0.48455923795700073
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0892830416560173
2020-07-01,0.044077273458242416
2020-07-01,0.1885480135679245
2020-07-01,0.1115298718214035
2020-07-01,0.07803374528884888
2020-07-01,0.0
2020-07-01,0.193267360329628
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.018433887511491776
2020-07-01,0.0
2020-07-01,0.012187437154352665
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.1322355568408966
2020-07-01,0.18309539556503296
2020-07-01,0.16008993983268738
2020-07-01,0.07933604717254639
2020-07-01,0.03788703307509422
2020-07-01,0.015478800050914288
2020-07-01,0.012357424944639206
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.02013411372900009
2020-07-02,0.0010715019889175892
2020-07-02,0.002496658591553569
2020-07-02,0.011375580914318562
2020-07-02,0.0
2020-07-02,0.0003758376697078347
2020-07-02,0.0
2020-07-02,0.20343932509422302
2020-07-02,0.13398700952529907
2020-07-02,0.2561917006969452
2020-07-02,0.31533095240592957
2020-07-02,0.25512951612472534
2020-07-02,0.19178399443626404
2020-07-02,0.11953479796648026
2020-07-02,0.10312962532043457
2020-07-02,0.14265817403793335
2020-07-02,0.1322355568408966
2020-07-02,0.032070379704236984
2020-07-02,0.10763489454984665
2020-07-02,0.05882289633154869
2020-07-02,0.30515897274017334
2020-07-02,0.1829526126384735
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.025938130915164948
2020-07-02,0.09826914966106415
2020-07-02,0.010501241311430931
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.09702067822217941
2020-07-02,0.22166618704795837
2020-07-02,0.0
2020-07-02,0.0
2020-07-02,0.003971015568822622
2020-07-02,0.06781690567731857
2020-07-02,0.03231801837682724
2020-07-02,0.06784963607788086
2020-07-02,0.09514215588569641
2020-07-02,0.17763803899288177
2020-07-02,0.18309539556503296
2020-07-02,0.0
2020-07-03,0.0
2020-07-03,0.0
2020-07-03,0.0
2020-07-03,0.0
2020-07-03,0.3573024570941925
2020-07-03,0.009375227615237236
2020-07-03,0.01923009753227234
2020-07-03,0.03504114970564842
2020-07-03,0.10576080530881882
2020-07-03,0.0030727111734449863
2020-07-03,0.1599731147289276
2020-07-03,1.5664827823638916
2020-07-03,0.6498638987541199
2020-07-03,0.9057868123054504
2020-07-03,1.4968013763427734
2020-07-03,1.3616819381713867
2020-07-03,0.7457901239395142
2020-07-03,0.4920891225337982
2020-07-03,0.49847134947776794
2020-07-03,0.31533095240592957
2020-07-03,0.341022253036499
2020-07-03,0.12815608084201813
2020-07-03,0.38868004083633423
2020-07-03,0.3661907911300659
2020-07-03,0.24912358820438385
2020-07-03,0.16872616112232208
2020-07-03,0.2542991638183594
2020-07-03,0.30381089448928833
2020-07-03,0.16177980601787567
2020-07-03,0.1012316644191742
2020-07-03,0.06747684627771378
2020-07-03,0.06193253770470619
2020-07-03,0.0709051638841629
2020-07-03,0.11326543986797333
2020-07-03,0.11189163476228714
2020-07-03,0.17849355936050415
2020-07-03,0.06495087593793869
2020-07-03,0.24837248027324677
2020-07-03,0.17656083405017853
2020-07-03,0.06946415454149246
2020-07-03,0.034964870661497116
2020-07-03,0.02021740935742855
2020-07-03,0.013320385478436947
2020-07-03,0.08137573301792145
2020-07-03,0.2302684634923935
2020-07-03,0.5187702775001526
2020-07-03,0.45921239256858826
2020-07-03,0.0
2020-07-04,0.43072494864463806
2020-07-04,0.43665170669555664
2020-07-04,0.29509255290031433
2020-07-04,0.0
2020-07-04,0.0
2020-07-04,0.0
2020-07-04,0.029678788036108017
2020-07-04,0.07901863008737564
2020-07-04,0.19991149008274078
2020-07-04,0.6751609444618225
2020-07-04,0.8442732095718384
2020-07-04,1.5440444946289062
2020-07-04,1.5664827823638916
2020-07-04,1.5539904832839966
2020-07-04,0.9625346660614014
2020-07-04,0.8828290104866028
2020-07-04,0.8922621011734009
2020-07-04,1.4547028541564941
2020-07-04,1.444419264793396
2020-07-04,0.8997635841369629
2020-07-04,0.3661907911300659
2020-07-04,0.9403380751609802
2020-07-04,0.9610525369644165
2020-07-04,0.7732830047607422
2020-07-04,0.6789796352386475
2020-07-04,1.208922266960144
2020-07-04,0.6302883625030518
2020-07-04,1.150885820388794
2020-07-04,1.3732155561447144
2020-07-04,0.9044828414916992
2020-07-04,0.4207943081855774
2020-07-04,0.2575420141220093
2020-07-04,0.5582316517829895
2020-07-04,1.0375405550003052
2020-07-04,1.026734709739685
2020-07-04,0.6979862451553345
2020-07-04,0.0
2020-07-04,0.9929152131080627
2020-07-04,0.9866807460784912
2020-07-04,2.83345365524292
2020-07-04,3.0312671661376953
2020-07-04,6.254251956939697
2020-07-04,9.471235275268555
2020-07-04,17.511497497558594
2020-07-04,19.031747817993164
2020-07-04,10.111727714538574
2020-07-04,0.6931099891662598
2020-07-04,1.3732155561447144
2020-07-05,0.0
2020-07-05,0.0
2020-07-05,0.0
2020-07-05,0.0
2020-07-05,0.3941933214664459
2020-07-05,0.08113490045070648
2020-07-05,0.1921757310628891
2020-07-05,0.006390399765223265
2020-07-05,0.05135362967848778
2020-07-05,0.009500510059297085
2020-07-05,1.3640928268432617
2020-07-05,0.028524642810225487
2020-07-05,0.0474272146821022
2020-07-05,0.050859831273555756
2020-07-05,0.5594581961631775
2020-07-05,0.6064760088920593
2020-07-05,0.978354811668396
2020-07-05,1.1392602920532227
2020-07-05,1.2677167654037476
2020-07-05,1.393559455871582
2020-07-05,0.5085983276367188
2020-07-05,0.018857667222619057
2020-07-05,0.0
2020-07-05,0.7306098341941833
2020-07-05,0.0473477728664875
2020-07-05,0.031997986137866974
2020-07-05,0.141225203871727
2020-07-05,0.020343933254480362
2020-07-05,2.044565200805664
2020-07-05,1.5846571922302246
2020-07-05,0.7725464105606079
2020-07-05,0.32616230845451355
2020-07-05,0.20644158124923706
2020-07-05,0.0
2020-07-05,0.0
2020-07-05,0.0
2020-07-05,0.19921329617500305
2020-07-05,0.0
2020-07-05,0.0
2020-07-05,0.0
2020-07-05,0.19363009929656982
2020-07-05,0.253176748752594
2020-07-05,0.5949074029922485
2020-07-05,0.9301497936248779
2020-07-05,1.732590913772583
2020-07-05,1.8919857740402222
2020-07-05,0.0
2020-07-05,0.09154769778251648
2020-07-06,1.397613763809204
2020-07-06,0.47531095147132874
2020-07-06,0.47808241844177246
2020-07-06,2.4017491340637207
2020-07-06,0.7564191222190857
2020-07-06,2.0355782508850098
2020-07-06,0.23176433145999908
2020-07-06,2.614609956741333
2020-07-06,0.47808241844177246
2020-07-06,0.1001029834151268
2020-07-06,0.050859831273555756
2020-07-06,1.3006548881530762
2020-07-06,1.1230849027633667
2020-07-06,0.05205544829368591
2020-07-06,0.053862493485212326
2020-07-06,0.04016481339931488
2020-07-06,0.0582088939845562
2020-07-06,0.061031799763441086
2020-07-06,0.18948832154273987
2020-07-06,0.31533095240592957
2020-07-06,3.234685182571411
2020-07-06,0.2023756057024002
2020-07-06,0.06122581660747528
2020-07-06,2.044565200805664
2020-07-06,1.3139400482177734
2020-07-06,1.1133923530578613
2020-07-06,1.3538596630096436
2020-07-06,1.3325275182724
2020-07-06,1.0375405550003052
2020-07-06,0.8293234705924988
2020-07-06,0.4245838224887848
2020-07-06,1.4152716398239136
2020-07-06,0.2053552120923996
2020-07-06,0.11189163476228714
2020-07-06,0.051690179854631424
2020-07-06,0.0
2020-07-06,0.22312910854816437
2020-07-06,0.11189163476228714
2020-07-06,0.2872554659843445
2020-07-06,0.4272225797176361
2020-07-06,0.8595783710479736
2020-07-06,1.230807900428772
2020-07-06,0.9095232486724854
2020-07-06,0.44445812702178955
2020-07-06,0.14240753650665283
2020-07-06,0.19379013776779175
2020-07-06,0.24412719905376434
2020-07-06,0.05447845160961151
2020-07-07,0.2585625946521759
2020-07-07,0.3997417688369751
2020-07-07,0.7284850478172302
2020-07-07,0.7425535321235657
2020-07-07,0.12314106523990631
2020-07-07,3.938318967819214
2020-07-07,6.805636405944824
2020-07-07,13.882991790771484
2020-07-07,24.364110946655273
2020-07-07,2.7510976791381836
2020-07-07,0.057995110750198364
2020-07-07,42.84739303588867
2020-07-07,0.010636352002620697
2020-07-07,0.0
2020-07-07,0.029148615896701813
2020-07-07,0.03811262920498848
2020-07-07,0.08955594897270203
2020-07-07,0.14002254605293274
2020-07-07,0.2608201205730438
2020-07-07,0.28481507301330566
2020-07-07,0.7840133309364319
2020-07-07,0.7945696711540222
2020-07-07,0.014974020421504974
2020-07-07,45.895912170410156
2020-07-07,0.16314837336540222
2020-07-07,16.99076271057129
2020-07-07,0.08137573301792145
2020-07-07,0.07624418288469315
2020-07-07,0.041734181344509125
2020-07-07,0.025073077529668808
2020-07-07,0.011097638867795467
2020-07-07,0.004724027588963509
2020-07-07,0.0019870942924171686
2020-07-07,0.0
2020-07-07,0.0
2020-07-07,0.0
2020-07-07,35.78776931762695
2020-07-07,0.0
2020-07-07,0.0
2020-07-07,0.0
2020-07-07,0.06160678341984749
2020-07-07,0.09350552409887314
2020-07-07,0.16171252727508545
2020-07-07,0.32127171754837036
2020-07-07,0.37636277079582214
2020-07-07,0.11189163476228714
2020-07-07,14.332723617553711
2020-07-07,0.0
2020-07-08,1.4052236080169678
2020-07-08,0.07959311455488205
2020-07-08,0.0
2020-07-08,0.08579946309328079
2020-07-08,0.050859831273555756
2020-07-08,0.07243727147579193
2020-07-08,0.05575104430317879
2020-07-08,3.3315281867980957
2020-07-08,0.022575339302420616
2020-07-08,3.896604299545288
2020-07-08,3.705728054046631
2020-07-08,3.769301652908325
2020-07-08,4.1408467292785645
2020-07-08,4.201022148132324
2020-07-08,4.122393608093262
2020-07-08,2.8784282207489014
2020-07-08,1.7877744436264038
2020-07-08,0.3604162931442261
2020-07-08,0.1152464970946312
2020-07-08,0.11030685156583786
2020-07-08,0.15128430724143982
2020-07-08,2.909196138381958
2020-07-08,0.28643783926963806
2020-07-08,0.31533095240592957
2020-07-08,1.537156581878662
2020-07-08,0.0
2020-07-08,1.8919857740402222
2020-07-08,1.7642487287521362
2020-07-08,0.9051690101623535
2020-07-08,0.46781447529792786
2020-07-08,0.21312101185321808
2020-07-08,0.08416066318750381
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.10626940429210663
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.08879725635051727
2020-07-08,1.5103886127471924
2020-07-08,0.3594933748245239
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.0
2020-07-08,0.0
2020-07-09,0.19136454164981842
2020-07-09,0.01770976558327675
2020-07-09,0.008434319868683815
2020-07-09,0.003972267732024193
2020-07-09,0.0010256178211420774
2020-07-09,0.0007285173051059246
2020-07-09,0.0
2020-07-09,0.007852587848901749
2020-07-09,0.01817399635910988
2020-07-09,0.08309274911880493
2020-07-09,0.5414566993713379
2020-07-09,0.23635941743850708
2020-07-09,1.013012170791626
2020-07-09,1.2070763111114502
2020-07-09,1.2104640007019043
2020-07-09,1.2489817142486572
2020-07-09,0.9047482013702393
2020-07-09,0.8456054925918579
2020-07-09,0.9208760857582092
2020-07-09,1.5551191568374634
2020-07-09,1.5868266820907593
2020-07-09,2.955796003341675
2020-07-09,0.9525606036186218
2020-07-09,0.0498962365090847
2020-07-09,0.050859831273555756
2020-07-09,0.050131309777498245
2020-07-09,0.050859831273555756
2020-07-09,0.13296465575695038
2020-07-09,0.1551210731267929
2020-07-09,0.32421159744262695
2020-07-09,0.5531722903251648
2020-07-09,0.7836615443229675
2020-07-09,1.3528714179992676
2020-07-09,5.431829929351807
2020-07-09,5.089298725128174
2020-07-09,2.7857565879821777
2020-07-09,1.3210779428482056
2020-07-09,0.7407673597335815
2020-07-09,1.0292673110961914
2020-07-09,0.13263852894306183
2020-07-09,0.0
2020-07-09,0.0009635969763621688
2020-07-09,0.0025655399076640606
2020-07-09,0.006490632891654968
2020-07-09,0.013984574936330318
2020-07-09,0.18869873881340027
2020-07-09,1.7102391719818115
2020-07-09,0.16364914178848267
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.5696301460266113
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.8154560327529907
2020-07-10,1.5156229734420776
2020-07-10,1.3524482250213623
2020-07-10,0.7746632695198059
2020-07-10,0.567923367023468
2020-07-10,0.6646870374679565
2020-07-10,0.5187702775001526
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,0.0
2020-07-10,4.048442840576172
2020-07-10,0.03160547837615013
2020-07-10,3.97174072265625
2020-07-10,3.4933598041534424
2020-07-10,1.4310250282287598
2020-07-10,0.6713718771934509
2020-07-10,0.31619253754615784
2020-07-10,0.08163917809724808
2020-07-10,0.05798998102545738
2020-07-10,0.0
2020-07-10,0.03356301784515381
2020-07-10,0.05000166594982147
2020-07-10,0.0
2020-07-10,0.1565103381872177
2020-07-10,0.26495566964149475
2020-07-10,0.28481507301330566
2020-07-10,0.28018224239349365
2020-07-10,0.510314404964447
2020-07-10,0.10618472844362259
2020-07-10,0.06738990545272827
2020-07-10,0.05577957630157471
2020-07-10,0.07757067680358887
2020-07-10,0.07120376825332642
2020-07-10,0.09836289286613464
2020-07-11,0.08185934275388718
2020-07-11,0.0353696383535862
2020-07-11,0.0
2020-07-11,0.41705062985420227
2020-07-11,0.22575341165065765
2020-07-11,0.5085983276367188
2020-07-11,0.46329495310783386
2020-07-11,0.37426650524139404
2020-07-11,0.0
2020-07-11,0.8619444966316223
2020-07-11,4.729543209075928
2020-07-11,2.478863477706909
2020-07-11,3.3007819652557373
2020-07-11,5.436914920806885
2020-07-11,5.452173709869385
2020-07-11,3.6161630153656006
2020-07-11,1.8704471588134766
2020-07-11,1.6837432384490967
2020-07-11,1.0375405550003052
2020-07-11,0.9964344501495361
2020-07-11,0.40582185983657837
2020-07-11,1.623971700668335
2020-07-11,0.9561648368835449
2020-07-11,0.2770974636077881
2020-07-11,0.3661907911300659
2020-07-11,0.38198816776275635
2020-07-11,0.0254637710750103
2020-07-11,1.1106442213058472
2020-07-11,2.692004919052124
2020-07-11,3.010902166366577
2020-07-11,2.4275903701782227
2020-07-11,1.6225085258483887
2020-07-11,1.3020117282867432
2020-07-11,0.7918952703475952
2020-07-11,0.2542991638183594
2020-07-11,0.16749681532382965
2020-07-11,1.4758670330047607
2020-07-11,0.04769296199083328
2020-07-11,0.07792486250400543
2020-07-11,0.15257948637008667
2020-07-11,0.13024528324604034
2020-07-11,0.06555912643671036
2020-07-11,0.81367427110672
2020-07-11,0.2604829668998718
2020-07-11,0.0
2020-07-11,0.0
2020-07-11,0.0
2020-07-11,0.024975720793008804
2020-07-12,0.240534707903862
2020-07-12,0.15119607746601105
2020-07-12,0.07492849975824356
2020-07-12,0.03578219935297966
2020-07-12,0.014618868008255959
2020-07-12,0.01167090144008398
2020-07-12,0.0
2020-07-12,0.016573866829276085
2020-07-12,0.04412728548049927
2020-07-12,0.1116388812661171
2020-07-12,0.377037912607193
2020-07-12,0.17292343080043793
2020-07-12,0.8622585535049438
2020-07-12,0.8747890591621399
2020-07-12,0.8695839643478394
2020-07-12,2.3138198852539062
2020-07-12,3.2298812866210938
2020-07-12,3.4162302017211914
2020-07-12,0.8282141089439392
2020-07-12,0.8239293098449707
2020-07-12,0.890726625919342
2020-07-12,0.9561648368835449
2020-07-12,0.5251238346099854
2020-07-12,0.181008443236351
2020-07-12,0.1846148818731308
2020-07-12,0.193267360329628
2020-07-12,0.8613802790641785
2020-07-12,0.5617574453353882
2020-07-12,0.718378484249115
2020-07-12,0.6510058641433716
2020-07-12,0.5663461089134216
2020-07-12,0.32586899399757385
2020-07-12,0.3126447796821594
2020-07-12,0.27464306354522705
2020-07-12,0.30158373713493347
2020-07-12,0.20779699087142944
2020-07-12,0.24526862800121307
2020-07-12,0.3208402693271637
2020-07-12,0.24469174444675446
2020-07-12,0.14240753650665283
2020-07-12,0.2242995798587799
2020-07-12,0.2209639549255371
2020-07-12,0.3344316780567169
2020-07-12,0.1680988222360611
2020-07-12,0.7018656730651855
2020-07-12,0.6914333701133728
2020-07-12,0.42097312211990356
2020-07-12,0.6102880835533142
2020-07-13,0.0
2020-07-13,0.5468380451202393
2020-07-13,0.6009344458580017
2020-07-13,0.722209632396698
2020-07-13,0.32056981325149536
2020-07-13,0.0
2020-07-13,0.0
2020-07-13,0.0
2020-07-13,0.0
2020-07-13,0.0
2020-07-13,0.0
2020-07-13,0.25676512718200684
2020-07-13,0.0
2020-07-13,0.0
2020-07-13,0.0
2020-07-13,0.03302926570177078
2020-07-13,0.039375945925712585
2020-07-13,0.08083969354629517
2020-07-13,0.11189163476228714
2020-07-13,0.17868900299072266
2020-07-13,0.24412719905376434
2020-07-13,0.41705062985420227
2020-07-13,0.0
2020-07-13,0.3496779799461365
2020-07-13,0.19164878129959106
2020-07-13,0.20667611062526703
2020-07-13,1.3116735219955444
2020-07-13,1.546138882637024
2020-07-13,1.2303810119628906
2020-07-13,1.0354012250900269
2020-07-13,0.31997689604759216
2020-07-13,0.2841435670852661
2020-07-13,0.14240753650665283
2020-07-13,0.14882196485996246
2020-07-13,0.09631972759962082
2020-07-13,0.09955444931983948
2020-07-13,1.2070872783660889
2020-07-13,0.1491468846797943
2020-07-13,0.24164330959320068
2020-07-13,0.24412719905376434
2020-07-13,0.21582137048244476
2020-07-13,0.22341319918632507
2020-07-13,0.0861683189868927
2020-07-13,0.09651584923267365
2020-07-13,0.07120376825332642
2020-07-13,0.09175680577754974
2020-07-13,0.11189163476228714
2020-07-13,0.11798980832099915
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.27252399921417236
2020-07-14,0.03199509158730507
2020-07-14,0.06416546553373337
2020-07-14,0.1408473700284958
2020-07-14,0.0
2020-07-14,0.02533869631588459
2020-07-14,0.0
2020-07-14,0.012010641396045685
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.014318526722490788
2020-07-14,0.02939625270664692
2020-07-14,0.040687866508960724
2020-07-14,0.09207047522068024
2020-07-14,0.14240753650665283
2020-07-14,0.5311716794967651
2020-07-14,0.0
2020-07-14,0.5696301460266113
2020-07-14,0.12510254979133606
2020-07-14,0.34164708852767944
2020-07-14,0.18723653256893158
2020-07-14,0.27583205699920654
2020-07-14,0.28481507301330566
2020-07-14,0.23527607321739197
2020-07-14,0.11186795681715012
2020-07-14,0.05086261406540871
2020-07-14,0.03450531139969826
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.41197237372398376
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.0
2020-07-14,0.030026603490114212
2020-07-14,0.03579631447792053
2020-07-14,0.07349063456058502
2020-07-14,0.10171966254711151
2020-07-14,0.13768748939037323
2020-07-14,0.17292343080043793
2020-07-14,0.0
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.4276175796985626
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.017695145681500435
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.0
2020-07-15,0.01353328488767147
2020-07-15,0.04157954826951027
2020-07-15,0.06501046568155289
2020-07-15,0.12109506130218506
2020-07-15,0.1322355568408966
2020-07-15,0.18910624086856842
2020-07-15,0.25596368312835693
2020-07-15,0.0
2020-07-15,1.5044026374816895
2020-07-15,0.1609111726284027
2020-07-15,0.0
2020-07-15,0.11788969486951828
2020-07-15,0.10171966254711151
